protocol_type,scenario_id,iteration,total_latency_ms,protocol_overhead_ms,token_count,tools_called,timestamp
traditional,S1,0,1156.77,0.0,492,1,2026-04-12T19:54:07.372533
traditional,S1,1,1410.6,0.0,412,1,2026-04-12T19:54:07.372582
traditional,S1,2,1134.91,0.0,515,1,2026-04-12T19:54:07.372609
traditional,S1,3,1549.07,0.0,556,1,2026-04-12T19:54:07.372630
traditional,S1,4,1273.9,0.0,587,1,2026-04-12T19:54:07.372651
traditional,S1,5,1168.1,0.0,471,1,2026-04-12T19:54:07.372671
traditional,S1,6,1462.02,0.0,495,1,2026-04-12T19:54:07.372694
traditional,S1,7,1274.46,0.0,395,1,2026-04-12T19:54:07.372713
traditional,S1,8,650.0,0.0,450,1,2026-04-12T19:54:07.372734
traditional,S1,9,1462.8,0.0,389,1,2026-04-12T19:54:07.372753
traditional,S1,10,1174.13,0.0,487,1,2026-04-12T19:54:07.372774
traditional,S1,11,1445.59,0.0,515,1,2026-04-12T19:54:07.372793
traditional,S1,12,1011.9,0.0,451,1,2026-04-12T19:54:07.372817
traditional,S1,13,1349.8,0.0,578,1,2026-04-12T19:54:07.372851
traditional,S1,14,1430.54,0.0,602,1,2026-04-12T19:54:07.372876
traditional,S1,15,1450.75,0.0,436,1,2026-04-12T19:54:07.372903
traditional,S1,16,1485.87,0.0,414,1,2026-04-12T19:54:07.372934
traditional,S1,17,1275.97,0.0,511,1,2026-04-12T19:54:07.372959
traditional,S1,18,1385.99,0.0,456,1,2026-04-12T19:54:07.372983
traditional,S1,19,950.53,0.0,460,1,2026-04-12T19:54:07.373006
traditional,S1,20,982.96,0.0,454,1,2026-04-12T19:54:07.373025
traditional,S1,21,875.26,0.0,603,1,2026-04-12T19:54:07.373038
traditional,S1,22,1278.41,0.0,533,1,2026-04-12T19:54:07.373051
traditional,S1,23,1468.01,0.0,486,1,2026-04-12T19:54:07.373064
traditional,S1,24,1568.08,0.0,536,1,2026-04-12T19:54:07.373077
traditional,S1,25,1092.34,0.0,461,1,2026-04-12T19:54:07.373237
traditional,S1,26,1154.69,0.0,607,1,2026-04-12T19:54:07.373271
traditional,S1,27,1406.67,0.0,618,1,2026-04-12T19:54:07.373343
traditional,S1,28,1011.78,0.0,533,1,2026-04-12T19:54:07.373384
traditional,S1,29,883.47,0.0,431,1,2026-04-12T19:54:07.373409
traditional,S1,30,1229.33,0.0,429,1,2026-04-12T19:54:07.373432
traditional,S1,31,837.11,0.0,502,1,2026-04-12T19:54:07.373454
traditional,S1,32,1609.71,0.0,419,1,2026-04-12T19:54:07.373563
traditional,S1,33,1296.94,0.0,527,1,2026-04-12T19:54:07.373606
traditional,S1,34,1660.06,0.0,549,1,2026-04-12T19:54:07.373636
traditional,S1,35,1043.51,0.0,452,1,2026-04-12T19:54:07.373662
traditional,S1,36,1016.69,0.0,498,1,2026-04-12T19:54:07.373686
traditional,S1,37,1081.36,0.0,478,1,2026-04-12T19:54:07.373711
traditional,S1,38,864.83,0.0,541,1,2026-04-12T19:54:07.373735
traditional,S1,39,1347.5,0.0,459,1,2026-04-12T19:54:07.373759
traditional,S1,40,1582.22,0.0,547,1,2026-04-12T19:54:07.373784
traditional,S1,41,1845.84,0.0,551,1,2026-04-12T19:54:07.373808
traditional,S1,42,1235.61,0.0,557,1,2026-04-12T19:54:07.373832
traditional,S1,43,1046.14,0.0,498,1,2026-04-12T19:54:07.373855
traditional,S1,44,1461.33,0.0,526,1,2026-04-12T19:54:07.373879
traditional,S1,45,1355.47,0.0,376,1,2026-04-12T19:54:07.373903
traditional,S1,46,976.42,0.0,545,1,2026-04-12T19:54:07.373927
traditional,S1,47,1026.74,0.0,447,1,2026-04-12T19:54:07.373950
traditional,S1,48,1200.83,0.0,615,1,2026-04-12T19:54:07.373974
traditional,S1,49,1408.59,0.0,752,1,2026-04-12T19:54:07.373997
traditional,S1,50,1872.28,0.0,482,1,2026-04-12T19:54:07.374162
traditional,S1,51,1052.75,0.0,535,1,2026-04-12T19:54:07.374190
traditional,S1,52,650.0,0.0,628,1,2026-04-12T19:54:07.374245
traditional,S1,53,1722.87,0.0,383,1,2026-04-12T19:54:07.374286
traditional,S1,54,751.41,0.0,478,1,2026-04-12T19:54:07.374313
traditional,S1,55,1408.0,0.0,424,1,2026-04-12T19:54:07.374337
traditional,S1,56,1572.07,0.0,500,1,2026-04-12T19:54:07.374368
traditional,S1,57,1189.48,0.0,527,1,2026-04-12T19:54:07.374393
traditional,S1,58,827.94,0.0,451,1,2026-04-12T19:54:07.374418
traditional,S1,59,1350.96,0.0,529,1,2026-04-12T19:54:07.374432
traditional,S1,60,852.91,0.0,505,1,2026-04-12T19:54:07.374447
traditional,S1,61,1100.02,0.0,482,1,2026-04-12T19:54:07.374460
traditional,S1,62,1080.3,0.0,446,1,2026-04-12T19:54:07.374474
traditional,S1,63,1658.2,0.0,301,1,2026-04-12T19:54:07.374488
traditional,S1,64,1386.1,0.0,520,1,2026-04-12T19:54:07.374505
traditional,S1,65,1894.85,0.0,536,1,2026-04-12T19:54:07.374520
traditional,S1,66,1434.95,0.0,381,1,2026-04-12T19:54:07.374534
traditional,S1,67,650.0,0.0,621,1,2026-04-12T19:54:07.374547
traditional,S1,68,832.73,0.0,382,1,2026-04-12T19:54:07.374561
traditional,S1,69,1311.02,0.0,452,1,2026-04-12T19:54:07.374573
traditional,S1,70,1159.09,0.0,454,1,2026-04-12T19:54:07.374586
traditional,S1,71,1024.56,0.0,586,1,2026-04-12T19:54:07.374599
traditional,S1,72,985.85,0.0,557,1,2026-04-12T19:54:07.374612
traditional,S1,73,1211.48,0.0,524,1,2026-04-12T19:54:07.374624
traditional,S1,74,1162.42,0.0,539,1,2026-04-12T19:54:07.374637
traditional,S1,75,1483.04,0.0,380,1,2026-04-12T19:54:07.374792
traditional,S1,76,1293.59,0.0,517,1,2026-04-12T19:54:07.374830
traditional,S1,77,1799.81,0.0,563,1,2026-04-12T19:54:07.374861
traditional,S1,78,1200.41,0.0,540,1,2026-04-12T19:54:07.374889
traditional,S1,79,650.0,0.0,471,1,2026-04-12T19:54:07.374913
traditional,S1,80,1740.95,0.0,388,1,2026-04-12T19:54:07.374938
traditional,S1,81,650.0,0.0,484,1,2026-04-12T19:54:07.374960
traditional,S1,82,1393.19,0.0,389,1,2026-04-12T19:54:07.374984
traditional,S1,83,980.66,0.0,625,1,2026-04-12T19:54:07.375008
traditional,S1,84,1295.22,0.0,604,1,2026-04-12T19:54:07.375038
traditional,S1,85,1263.19,0.0,509,1,2026-04-12T19:54:07.375064
traditional,S1,86,916.87,0.0,629,1,2026-04-12T19:54:07.375088
traditional,S1,87,1149.87,0.0,389,1,2026-04-12T19:54:07.375111
traditional,S1,88,1337.83,0.0,503,1,2026-04-12T19:54:07.375135
traditional,S1,89,1165.21,0.0,510,1,2026-04-12T19:54:07.375210
traditional,S1,90,1165.02,0.0,434,1,2026-04-12T19:54:07.375279
traditional,S1,91,977.78,0.0,455,1,2026-04-12T19:54:07.375308
traditional,S1,92,1883.8,0.0,479,1,2026-04-12T19:54:07.375333
traditional,S1,93,1085.56,0.0,461,1,2026-04-12T19:54:07.375360
traditional,S1,94,1062.17,0.0,443,1,2026-04-12T19:54:07.375382
traditional,S1,95,1736.01,0.0,501,1,2026-04-12T19:54:07.375404
traditional,S1,96,994.59,0.0,547,1,2026-04-12T19:54:07.375427
traditional,S1,97,1424.74,0.0,412,1,2026-04-12T19:54:07.375449
traditional,S1,98,1081.04,0.0,593,1,2026-04-12T19:54:07.375471
traditional,S1,99,1200.63,0.0,412,1,2026-04-12T19:54:07.375493
traditional,S2,0,1005.56,0.0,483,1,2026-04-12T19:54:07.375803
traditional,S2,1,1308.23,0.0,523,1,2026-04-12T19:54:07.375837
traditional,S2,2,1018.11,0.0,473,1,2026-04-12T19:54:07.375861
traditional,S2,3,745.18,0.0,522,1,2026-04-12T19:54:07.375881
traditional,S2,4,1211.04,0.0,579,1,2026-04-12T19:54:07.375902
traditional,S2,5,1105.5,0.0,467,1,2026-04-12T19:54:07.375923
traditional,S2,6,975.76,0.0,505,1,2026-04-12T19:54:07.375947
traditional,S2,7,1173.72,0.0,499,1,2026-04-12T19:54:07.375972
traditional,S2,8,1539.14,0.0,640,1,2026-04-12T19:54:07.376002
traditional,S2,9,1189.16,0.0,529,1,2026-04-12T19:54:07.376029
traditional,S2,10,758.75,0.0,307,1,2026-04-12T19:54:07.376054
traditional,S2,11,785.47,0.0,410,1,2026-04-12T19:54:07.376077
traditional,S2,12,1383.29,0.0,457,1,2026-04-12T19:54:07.376102
traditional,S2,13,902.07,0.0,514,1,2026-04-12T19:54:07.376127
traditional,S2,14,1236.12,0.0,418,1,2026-04-12T19:54:07.376149
traditional,S2,15,1028.16,0.0,506,1,2026-04-12T19:54:07.376172
traditional,S2,16,1041.45,0.0,499,1,2026-04-12T19:54:07.376193
traditional,S2,17,1658.45,0.0,570,1,2026-04-12T19:54:07.376215
traditional,S2,18,1023.71,0.0,493,1,2026-04-12T19:54:07.376238
traditional,S2,19,1512.96,0.0,431,1,2026-04-12T19:54:07.376260
traditional,S2,20,1176.16,0.0,492,1,2026-04-12T19:54:07.376274
traditional,S2,21,1602.88,0.0,561,1,2026-04-12T19:54:07.376289
traditional,S2,22,809.09,0.0,482,1,2026-04-12T19:54:07.376302
traditional,S2,23,1407.56,0.0,563,1,2026-04-12T19:54:07.376315
traditional,S2,24,1051.41,0.0,517,1,2026-04-12T19:54:07.376329
traditional,S2,25,1231.9,0.0,569,1,2026-04-12T19:54:07.376460
traditional,S2,26,1624.21,0.0,532,1,2026-04-12T19:54:07.376487
traditional,S2,27,1451.42,0.0,481,1,2026-04-12T19:54:07.376509
traditional,S2,28,1220.65,0.0,443,1,2026-04-12T19:54:07.376532
traditional,S2,29,650.0,0.0,516,1,2026-04-12T19:54:07.376571
traditional,S2,30,1478.44,0.0,486,1,2026-04-12T19:54:07.376592
traditional,S2,31,776.59,0.0,467,1,2026-04-12T19:54:07.376606
traditional,S2,32,1371.09,0.0,526,1,2026-04-12T19:54:07.376621
traditional,S2,33,1518.06,0.0,549,1,2026-04-12T19:54:07.376642
traditional,S2,34,1402.57,0.0,578,1,2026-04-12T19:54:07.376662
traditional,S2,35,1052.04,0.0,532,1,2026-04-12T19:54:07.376675
traditional,S2,36,1028.74,0.0,608,1,2026-04-12T19:54:07.376698
traditional,S2,37,1121.65,0.0,601,1,2026-04-12T19:54:07.376712
traditional,S2,38,1613.98,0.0,582,1,2026-04-12T19:54:07.376725
traditional,S2,39,871.7,0.0,610,1,2026-04-12T19:54:07.376738
traditional,S2,40,940.07,0.0,515,1,2026-04-12T19:54:07.376751
traditional,S2,41,1189.74,0.0,510,1,2026-04-12T19:54:07.376768
traditional,S2,42,828.87,0.0,410,1,2026-04-12T19:54:07.376781
traditional,S2,43,890.66,0.0,550,1,2026-04-12T19:54:07.376793
traditional,S2,44,865.02,0.0,461,1,2026-04-12T19:54:07.376806
traditional,S2,45,1391.47,0.0,549,1,2026-04-12T19:54:07.376819
traditional,S2,46,1365.08,0.0,450,1,2026-04-12T19:54:07.376832
traditional,S2,47,1290.58,0.0,630,1,2026-04-12T19:54:07.376845
traditional,S2,48,1326.47,0.0,595,1,2026-04-12T19:54:07.376857
traditional,S2,49,1721.23,0.0,505,1,2026-04-12T19:54:07.376873
traditional,S2,50,1611.12,0.0,527,1,2026-04-12T19:54:07.376992
traditional,S2,51,1236.25,0.0,444,1,2026-04-12T19:54:07.377017
traditional,S2,52,1377.08,0.0,523,1,2026-04-12T19:54:07.377046
traditional,S2,53,960.44,0.0,431,1,2026-04-12T19:54:07.377071
traditional,S2,54,1193.13,0.0,444,1,2026-04-12T19:54:07.377092
traditional,S2,55,971.9,0.0,541,1,2026-04-12T19:54:07.377106
traditional,S2,56,704.4,0.0,485,1,2026-04-12T19:54:07.377129
traditional,S2,57,1392.35,0.0,431,1,2026-04-12T19:54:07.377149
traditional,S2,58,1171.57,0.0,537,1,2026-04-12T19:54:07.377167
traditional,S2,59,1402.39,0.0,583,1,2026-04-12T19:54:07.377185
traditional,S2,60,1575.94,0.0,489,1,2026-04-12T19:54:07.377199
traditional,S2,61,1052.55,0.0,378,1,2026-04-12T19:54:07.377211
traditional,S2,62,882.67,0.0,519,1,2026-04-12T19:54:07.377225
traditional,S2,63,1289.27,0.0,393,1,2026-04-12T19:54:07.377237
traditional,S2,64,1577.75,0.0,553,1,2026-04-12T19:54:07.377250
traditional,S2,65,1256.36,0.0,489,1,2026-04-12T19:54:07.377263
traditional,S2,66,1237.12,0.0,422,1,2026-04-12T19:54:07.377278
traditional,S2,67,992.42,0.0,445,1,2026-04-12T19:54:07.377294
traditional,S2,68,1455.6,0.0,484,1,2026-04-12T19:54:07.377308
traditional,S2,69,916.39,0.0,541,1,2026-04-12T19:54:07.377323
traditional,S2,70,1106.43,0.0,476,1,2026-04-12T19:54:07.377336
traditional,S2,71,1305.19,0.0,430,1,2026-04-12T19:54:07.377348
traditional,S2,72,1254.58,0.0,597,1,2026-04-12T19:54:07.377360
traditional,S2,73,884.24,0.0,589,1,2026-04-12T19:54:07.377376
traditional,S2,74,829.95,0.0,360,1,2026-04-12T19:54:07.377388
traditional,S2,75,1370.52,0.0,585,1,2026-04-12T19:54:07.377513
traditional,S2,76,1329.66,0.0,550,1,2026-04-12T19:54:07.377540
traditional,S2,77,810.67,0.0,591,1,2026-04-12T19:54:07.377567
traditional,S2,78,1530.78,0.0,471,1,2026-04-12T19:54:07.377592
traditional,S2,79,1204.79,0.0,460,1,2026-04-12T19:54:07.377607
traditional,S2,80,1844.11,0.0,603,1,2026-04-12T19:54:07.377622
traditional,S2,81,863.32,0.0,598,1,2026-04-12T19:54:07.377636
traditional,S2,82,1688.07,0.0,506,1,2026-04-12T19:54:07.377658
traditional,S2,83,1280.28,0.0,559,1,2026-04-12T19:54:07.377678
traditional,S2,84,1068.95,0.0,497,1,2026-04-12T19:54:07.377700
traditional,S2,85,1420.57,0.0,528,1,2026-04-12T19:54:07.377718
traditional,S2,86,1028.05,0.0,660,1,2026-04-12T19:54:07.377732
traditional,S2,87,850.67,0.0,496,1,2026-04-12T19:54:07.377745
traditional,S2,88,902.73,0.0,571,1,2026-04-12T19:54:07.377769
traditional,S2,89,1167.24,0.0,475,1,2026-04-12T19:54:07.377793
traditional,S2,90,1217.02,0.0,416,1,2026-04-12T19:54:07.377812
traditional,S2,91,997.99,0.0,556,1,2026-04-12T19:54:07.377833
traditional,S2,92,1783.25,0.0,612,1,2026-04-12T19:54:07.377855
traditional,S2,93,1059.78,0.0,422,1,2026-04-12T19:54:07.377876
traditional,S2,94,1862.08,0.0,489,1,2026-04-12T19:54:07.377897
traditional,S2,95,1235.97,0.0,404,1,2026-04-12T19:54:07.377917
traditional,S2,96,1116.52,0.0,635,1,2026-04-12T19:54:07.377939
traditional,S2,97,1172.24,0.0,424,1,2026-04-12T19:54:07.377964
traditional,S2,98,1635.13,0.0,413,1,2026-04-12T19:54:07.377990
traditional,S2,99,1722.83,0.0,564,1,2026-04-12T19:54:07.378008
traditional,S3,0,1148.24,0.0,502,1,2026-04-12T19:54:07.378266
traditional,S3,1,650.0,0.0,567,1,2026-04-12T19:54:07.378306
traditional,S3,2,844.15,0.0,464,1,2026-04-12T19:54:07.378334
traditional,S3,3,1273.21,0.0,457,1,2026-04-12T19:54:07.378358
traditional,S3,4,1214.32,0.0,485,1,2026-04-12T19:54:07.378382
traditional,S3,5,731.35,0.0,450,1,2026-04-12T19:54:07.378405
traditional,S3,6,1548.3,0.0,515,1,2026-04-12T19:54:07.378430
traditional,S3,7,1281.69,0.0,566,1,2026-04-12T19:54:07.378455
traditional,S3,8,872.9,0.0,489,1,2026-04-12T19:54:07.378478
traditional,S3,9,896.44,0.0,560,1,2026-04-12T19:54:07.378500
traditional,S3,10,956.59,0.0,567,1,2026-04-12T19:54:07.378521
traditional,S3,11,726.12,0.0,531,1,2026-04-12T19:54:07.378544
traditional,S3,12,1101.11,0.0,403,1,2026-04-12T19:54:07.378567
traditional,S3,13,1141.7,0.0,379,1,2026-04-12T19:54:07.378589
traditional,S3,14,1193.5,0.0,456,1,2026-04-12T19:54:07.378613
traditional,S3,15,1446.55,0.0,423,1,2026-04-12T19:54:07.378637
traditional,S3,16,1712.85,0.0,532,1,2026-04-12T19:54:07.378668
traditional,S3,17,1480.05,0.0,420,1,2026-04-12T19:54:07.378693
traditional,S3,18,1258.63,0.0,543,1,2026-04-12T19:54:07.378716
traditional,S3,19,897.41,0.0,529,1,2026-04-12T19:54:07.378738
traditional,S3,20,1194.24,0.0,583,1,2026-04-12T19:54:07.378761
traditional,S3,21,1231.99,0.0,479,1,2026-04-12T19:54:07.378781
traditional,S3,22,974.4,0.0,562,1,2026-04-12T19:54:07.378808
traditional,S3,23,958.43,0.0,518,1,2026-04-12T19:54:07.378829
traditional,S3,24,980.46,0.0,488,1,2026-04-12T19:54:07.378852
traditional,S3,25,1028.67,0.0,501,1,2026-04-12T19:54:07.379336
traditional,S3,26,1140.62,0.0,573,1,2026-04-12T19:54:07.379373
traditional,S3,27,744.07,0.0,434,1,2026-04-12T19:54:07.379399
traditional,S3,28,1078.86,0.0,601,1,2026-04-12T19:54:07.379428
traditional,S3,29,1025.77,0.0,418,1,2026-04-12T19:54:07.379451
traditional,S3,30,890.64,0.0,377,1,2026-04-12T19:54:07.379474
traditional,S3,31,732.1,0.0,497,1,2026-04-12T19:54:07.379496
traditional,S3,32,1185.58,0.0,469,1,2026-04-12T19:54:07.379518
traditional,S3,33,1677.86,0.0,572,1,2026-04-12T19:54:07.379548
traditional,S3,34,650.0,0.0,484,1,2026-04-12T19:54:07.379572
traditional,S3,35,997.71,0.0,394,1,2026-04-12T19:54:07.379593
traditional,S3,36,1121.49,0.0,540,1,2026-04-12T19:54:07.379617
traditional,S3,37,1161.82,0.0,547,1,2026-04-12T19:54:07.379644
traditional,S3,38,1730.68,0.0,461,1,2026-04-12T19:54:07.379668
traditional,S3,39,1596.27,0.0,432,1,2026-04-12T19:54:07.379690
traditional,S3,40,1013.58,0.0,448,1,2026-04-12T19:54:07.379711
traditional,S3,41,650.0,0.0,509,1,2026-04-12T19:54:07.379733
traditional,S3,42,650.0,0.0,453,1,2026-04-12T19:54:07.379755
traditional,S3,43,1306.67,0.0,542,1,2026-04-12T19:54:07.379775
traditional,S3,44,1663.19,0.0,615,1,2026-04-12T19:54:07.379796
traditional,S3,45,1529.28,0.0,524,1,2026-04-12T19:54:07.379818
traditional,S3,46,963.03,0.0,429,1,2026-04-12T19:54:07.379851
traditional,S3,47,1095.88,0.0,555,1,2026-04-12T19:54:07.379875
traditional,S3,48,893.44,0.0,513,1,2026-04-12T19:54:07.379902
traditional,S3,49,1176.79,0.0,374,1,2026-04-12T19:54:07.379924
traditional,S3,50,1570.34,0.0,515,1,2026-04-12T19:54:07.380333
traditional,S3,51,971.64,0.0,478,1,2026-04-12T19:54:07.380436
traditional,S3,52,1390.88,0.0,435,1,2026-04-12T19:54:07.380470
traditional,S3,53,833.13,0.0,617,1,2026-04-12T19:54:07.380541
traditional,S3,54,1471.96,0.0,588,1,2026-04-12T19:54:07.380578
traditional,S3,55,1413.39,0.0,565,1,2026-04-12T19:54:07.380600
traditional,S3,56,1586.82,0.0,646,1,2026-04-12T19:54:07.380620
traditional,S3,57,1210.57,0.0,546,1,2026-04-12T19:54:07.380640
traditional,S3,58,1163.65,0.0,521,1,2026-04-12T19:54:07.380660
traditional,S3,59,1249.41,0.0,496,1,2026-04-12T19:54:07.380678
traditional,S3,60,1180.93,0.0,427,1,2026-04-12T19:54:07.380710
traditional,S3,61,858.93,0.0,473,1,2026-04-12T19:54:07.380732
traditional,S3,62,1284.13,0.0,505,1,2026-04-12T19:54:07.380760
traditional,S3,63,650.0,0.0,359,1,2026-04-12T19:54:07.380782
traditional,S3,64,898.62,0.0,505,1,2026-04-12T19:54:07.380805
traditional,S3,65,879.42,0.0,531,1,2026-04-12T19:54:07.380828
traditional,S3,66,1420.4,0.0,510,1,2026-04-12T19:54:07.380852
traditional,S3,67,919.31,0.0,581,1,2026-04-12T19:54:07.380872
traditional,S3,68,1091.88,0.0,477,1,2026-04-12T19:54:07.380905
traditional,S3,69,650.0,0.0,489,1,2026-04-12T19:54:07.380938
traditional,S3,70,993.85,0.0,508,1,2026-04-12T19:54:07.380959
traditional,S3,71,1479.63,0.0,569,1,2026-04-12T19:54:07.380986
traditional,S3,72,1078.44,0.0,535,1,2026-04-12T19:54:07.381009
traditional,S3,73,1147.97,0.0,532,1,2026-04-12T19:54:07.381033
traditional,S3,74,1344.75,0.0,411,1,2026-04-12T19:54:07.381056
traditional,S3,75,1000.84,0.0,558,1,2026-04-12T19:54:07.381575
traditional,S3,76,1201.08,0.0,369,1,2026-04-12T19:54:07.381614
traditional,S3,77,650.0,0.0,472,1,2026-04-12T19:54:07.381639
traditional,S3,78,1081.77,0.0,492,1,2026-04-12T19:54:07.381664
traditional,S3,79,1564.47,0.0,488,1,2026-04-12T19:54:07.381692
traditional,S3,80,1657.56,0.0,372,1,2026-04-12T19:54:07.381715
traditional,S3,81,823.95,0.0,653,1,2026-04-12T19:54:07.381736
traditional,S3,82,1179.3,0.0,539,1,2026-04-12T19:54:07.381765
traditional,S3,83,953.38,0.0,633,1,2026-04-12T19:54:07.381789
traditional,S3,84,1065.26,0.0,522,1,2026-04-12T19:54:07.381855
traditional,S3,85,1144.42,0.0,536,1,2026-04-12T19:54:07.381896
traditional,S3,86,871.47,0.0,581,1,2026-04-12T19:54:07.381924
traditional,S3,87,817.04,0.0,542,1,2026-04-12T19:54:07.381947
traditional,S3,88,1090.07,0.0,449,1,2026-04-12T19:54:07.381970
traditional,S3,89,905.67,0.0,517,1,2026-04-12T19:54:07.381993
traditional,S3,90,978.52,0.0,517,1,2026-04-12T19:54:07.382015
traditional,S3,91,887.95,0.0,569,1,2026-04-12T19:54:07.382037
traditional,S3,92,1453.8,0.0,509,1,2026-04-12T19:54:07.382065
traditional,S3,93,1358.19,0.0,502,1,2026-04-12T19:54:07.382087
traditional,S3,94,1332.08,0.0,554,1,2026-04-12T19:54:07.382110
traditional,S3,95,861.51,0.0,506,1,2026-04-12T19:54:07.382131
traditional,S3,96,1256.31,0.0,537,1,2026-04-12T19:54:07.382153
traditional,S3,97,916.13,0.0,404,1,2026-04-12T19:54:07.382175
