protocol_type,scenario_id,iteration,total_latency_ms,protocol_overhead_ms,token_count,tools_called,timestamp
traditional,S3,98,1246.16,0.0,499,1,2026-04-12T19:54:07.382198
traditional,S3,99,1680.92,0.0,540,1,2026-04-12T19:54:07.382219
traditional,M1,0,1325.32,0.0,448,3,2026-04-12T19:54:07.382477
traditional,M1,1,1006.34,0.0,497,3,2026-04-12T19:54:07.382505
traditional,M1,2,1376.42,0.0,585,3,2026-04-12T19:54:07.382530
traditional,M1,3,1435.31,0.0,467,3,2026-04-12T19:54:07.382553
traditional,M1,4,1287.53,0.0,468,3,2026-04-12T19:54:07.382576
traditional,M1,5,1358.25,0.0,485,3,2026-04-12T19:54:07.382598
traditional,M1,6,1250.11,0.0,432,3,2026-04-12T19:54:07.382621
traditional,M1,7,693.45,0.0,566,3,2026-04-12T19:54:07.382643
traditional,M1,8,774.79,0.0,409,3,2026-04-12T19:54:07.382664
traditional,M1,9,1076.96,0.0,459,3,2026-04-12T19:54:07.382690
traditional,M1,10,1534.97,0.0,523,3,2026-04-12T19:54:07.382714
traditional,M1,11,1505.58,0.0,511,3,2026-04-12T19:54:07.382736
traditional,M1,12,1454.66,0.0,417,3,2026-04-12T19:54:07.382759
traditional,M1,13,1185.15,0.0,504,3,2026-04-12T19:54:07.382779
traditional,M1,14,1359.96,0.0,410,3,2026-04-12T19:54:07.382802
traditional,M1,15,1507.03,0.0,535,3,2026-04-12T19:54:07.382826
traditional,M1,16,936.94,0.0,577,3,2026-04-12T19:54:07.382849
traditional,M1,17,1194.72,0.0,448,3,2026-04-12T19:54:07.382875
traditional,M1,18,1357.2,0.0,552,3,2026-04-12T19:54:07.382904
traditional,M1,19,1501.02,0.0,396,3,2026-04-12T19:54:07.382930
traditional,M1,20,1322.38,0.0,509,3,2026-04-12T19:54:07.382951
traditional,M1,21,979.12,0.0,398,3,2026-04-12T19:54:07.382981
traditional,M1,22,1001.62,0.0,586,3,2026-04-12T19:54:07.383008
traditional,M1,23,1416.07,0.0,468,3,2026-04-12T19:54:07.383029
traditional,M1,24,1438.88,0.0,462,3,2026-04-12T19:54:07.383050
traditional,M1,25,1571.75,0.0,419,3,2026-04-12T19:54:07.383218
traditional,M1,26,1055.21,0.0,423,3,2026-04-12T19:54:07.383261
traditional,M1,27,950.01,0.0,487,3,2026-04-12T19:54:07.383285
traditional,M1,28,1527.7,0.0,482,3,2026-04-12T19:54:07.383311
traditional,M1,29,1361.45,0.0,514,3,2026-04-12T19:54:07.383335
traditional,M1,30,1517.18,0.0,406,3,2026-04-12T19:54:07.383360
traditional,M1,31,1263.88,0.0,558,3,2026-04-12T19:54:07.383384
traditional,M1,32,1451.99,0.0,413,3,2026-04-12T19:54:07.383415
traditional,M1,33,1031.79,0.0,437,3,2026-04-12T19:54:07.383438
traditional,M1,34,969.25,0.0,521,3,2026-04-12T19:54:07.383463
traditional,M1,35,872.51,0.0,491,3,2026-04-12T19:54:07.383487
traditional,M1,36,1346.43,0.0,499,3,2026-04-12T19:54:07.383511
traditional,M1,37,917.7,0.0,508,3,2026-04-12T19:54:07.383535
traditional,M1,38,1740.42,0.0,482,3,2026-04-12T19:54:07.383566
traditional,M1,39,1044.67,0.0,396,3,2026-04-12T19:54:07.383590
traditional,M1,40,1663.77,0.0,586,3,2026-04-12T19:54:07.383614
traditional,M1,41,1002.23,0.0,521,3,2026-04-12T19:54:07.383638
traditional,M1,42,650.0,0.0,566,3,2026-04-12T19:54:07.383662
traditional,M1,43,1523.54,0.0,525,3,2026-04-12T19:54:07.383697
traditional,M1,44,1286.4,0.0,704,3,2026-04-12T19:54:07.383723
traditional,M1,45,1250.76,0.0,532,3,2026-04-12T19:54:07.383747
traditional,M1,46,1360.1,0.0,556,3,2026-04-12T19:54:07.383772
traditional,M1,47,793.93,0.0,468,3,2026-04-12T19:54:07.383796
traditional,M1,48,1402.68,0.0,538,3,2026-04-12T19:54:07.383820
traditional,M1,49,874.17,0.0,472,3,2026-04-12T19:54:07.383844
traditional,M1,50,1170.36,0.0,496,3,2026-04-12T19:54:07.384012
traditional,M1,51,1457.38,0.0,632,3,2026-04-12T19:54:07.384052
traditional,M1,52,1559.17,0.0,512,3,2026-04-12T19:54:07.384071
traditional,M1,53,1366.81,0.0,460,3,2026-04-12T19:54:07.384090
traditional,M1,54,1134.96,0.0,488,3,2026-04-12T19:54:07.384104
traditional,M1,55,1182.19,0.0,314,3,2026-04-12T19:54:07.384119
traditional,M1,56,938.86,0.0,518,3,2026-04-12T19:54:07.384133
traditional,M1,57,650.0,0.0,618,3,2026-04-12T19:54:07.384147
traditional,M1,58,1154.85,0.0,419,3,2026-04-12T19:54:07.384166
traditional,M1,59,715.4,0.0,586,3,2026-04-12T19:54:07.384188
traditional,M1,60,1436.44,0.0,576,3,2026-04-12T19:54:07.384205
traditional,M1,61,1301.98,0.0,507,3,2026-04-12T19:54:07.384230
traditional,M1,62,958.74,0.0,528,3,2026-04-12T19:54:07.384244
traditional,M1,63,1254.39,0.0,565,3,2026-04-12T19:54:07.384258
traditional,M1,64,979.03,0.0,492,3,2026-04-12T19:54:07.384272
traditional,M1,65,1004.66,0.0,495,3,2026-04-12T19:54:07.384285
traditional,M1,66,1403.89,0.0,568,3,2026-04-12T19:54:07.384299
traditional,M1,67,883.41,0.0,405,3,2026-04-12T19:54:07.384314
traditional,M1,68,650.0,0.0,476,3,2026-04-12T19:54:07.384327
traditional,M1,69,1134.86,0.0,590,3,2026-04-12T19:54:07.384339
traditional,M1,70,946.62,0.0,510,3,2026-04-12T19:54:07.384354
traditional,M1,71,1412.73,0.0,440,3,2026-04-12T19:54:07.384370
traditional,M1,72,1147.43,0.0,529,3,2026-04-12T19:54:07.384385
traditional,M1,73,996.13,0.0,523,3,2026-04-12T19:54:07.384398
traditional,M1,74,1580.75,0.0,525,3,2026-04-12T19:54:07.384411
traditional,M1,75,1608.19,0.0,535,3,2026-04-12T19:54:07.384552
traditional,M1,76,1215.61,0.0,514,3,2026-04-12T19:54:07.384580
traditional,M1,77,1413.56,0.0,458,3,2026-04-12T19:54:07.384603
traditional,M1,78,884.66,0.0,345,3,2026-04-12T19:54:07.384627
traditional,M1,79,1566.7,0.0,438,3,2026-04-12T19:54:07.384663
traditional,M1,80,1200.36,0.0,533,3,2026-04-12T19:54:07.384688
traditional,M1,81,848.69,0.0,453,3,2026-04-12T19:54:07.384701
traditional,M1,82,650.0,0.0,565,3,2026-04-12T19:54:07.384721
traditional,M1,83,1851.86,0.0,616,3,2026-04-12T19:54:07.384744
traditional,M1,84,1461.82,0.0,485,3,2026-04-12T19:54:07.384775
traditional,M1,85,1437.96,0.0,494,3,2026-04-12T19:54:07.384790
traditional,M1,86,650.0,0.0,485,3,2026-04-12T19:54:07.384804
traditional,M1,87,819.55,0.0,409,3,2026-04-12T19:54:07.384817
traditional,M1,88,1345.31,0.0,553,3,2026-04-12T19:54:07.384830
traditional,M1,89,1606.22,0.0,442,3,2026-04-12T19:54:07.384842
traditional,M1,90,808.76,0.0,489,3,2026-04-12T19:54:07.384858
traditional,M1,91,1333.07,0.0,469,3,2026-04-12T19:54:07.384871
traditional,M1,92,1252.22,0.0,506,3,2026-04-12T19:54:07.384884
traditional,M1,93,1125.72,0.0,465,3,2026-04-12T19:54:07.384897
traditional,M1,94,1281.03,0.0,434,3,2026-04-12T19:54:07.384910
traditional,M1,95,1910.77,0.0,519,3,2026-04-12T19:54:07.384926
traditional,M1,96,1303.0,0.0,523,3,2026-04-12T19:54:07.384941
traditional,M1,97,1623.3,0.0,615,3,2026-04-12T19:54:07.384954
traditional,M1,98,1198.38,0.0,585,3,2026-04-12T19:54:07.384966
traditional,M1,99,1151.28,0.0,427,3,2026-04-12T19:54:07.384979
traditional,M2,0,1362.06,0.0,476,2,2026-04-12T19:54:07.385196
traditional,M2,1,797.54,0.0,530,2,2026-04-12T19:54:07.385243
traditional,M2,2,1290.06,0.0,493,2,2026-04-12T19:54:07.385273
traditional,M2,3,894.59,0.0,493,2,2026-04-12T19:54:07.385298
traditional,M2,4,778.62,0.0,495,2,2026-04-12T19:54:07.385323
traditional,M2,5,1928.38,0.0,512,2,2026-04-12T19:54:07.385348
traditional,M2,6,1294.56,0.0,495,2,2026-04-12T19:54:07.385382
traditional,M2,7,1327.88,0.0,452,2,2026-04-12T19:54:07.385406
traditional,M2,8,1140.95,0.0,388,2,2026-04-12T19:54:07.385435
traditional,M2,9,1175.52,0.0,447,2,2026-04-12T19:54:07.385460
traditional,M2,10,1175.19,0.0,563,2,2026-04-12T19:54:07.385487
traditional,M2,11,1341.95,0.0,460,2,2026-04-12T19:54:07.385512
traditional,M2,12,1343.6,0.0,538,2,2026-04-12T19:54:07.385539
traditional,M2,13,1078.16,0.0,429,2,2026-04-12T19:54:07.385564
traditional,M2,14,1176.64,0.0,535,2,2026-04-12T19:54:07.385591
traditional,M2,15,1079.9,0.0,532,2,2026-04-12T19:54:07.385617
traditional,M2,16,650.0,0.0,498,2,2026-04-12T19:54:07.385643
traditional,M2,17,921.05,0.0,528,2,2026-04-12T19:54:07.385669
traditional,M2,18,1128.21,0.0,387,2,2026-04-12T19:54:07.385696
traditional,M2,19,1426.49,0.0,552,2,2026-04-12T19:54:07.385721
traditional,M2,20,690.07,0.0,492,2,2026-04-12T19:54:07.385748
traditional,M2,21,2086.13,0.0,661,2,2026-04-12T19:54:07.385776
traditional,M2,22,1276.0,0.0,475,2,2026-04-12T19:54:07.385802
traditional,M2,23,1011.7,0.0,428,2,2026-04-12T19:54:07.385830
traditional,M2,24,1375.95,0.0,529,2,2026-04-12T19:54:07.385856
traditional,M2,25,1254.44,0.0,447,2,2026-04-12T19:54:07.386028
traditional,M2,26,1678.97,0.0,668,2,2026-04-12T19:54:07.386058
traditional,M2,27,947.58,0.0,522,2,2026-04-12T19:54:07.386083
traditional,M2,28,1030.18,0.0,597,2,2026-04-12T19:54:07.386213
traditional,M2,29,1530.5,0.0,391,2,2026-04-12T19:54:07.386236
traditional,M2,30,1173.54,0.0,447,2,2026-04-12T19:54:07.386257
traditional,M2,31,1324.61,0.0,495,2,2026-04-12T19:54:07.386274
traditional,M2,32,1041.25,0.0,468,2,2026-04-12T19:54:07.386296
traditional,M2,33,897.64,0.0,582,2,2026-04-12T19:54:07.386320
traditional,M2,34,1337.16,0.0,509,2,2026-04-12T19:54:07.386342
traditional,M2,35,1230.9,0.0,464,2,2026-04-12T19:54:07.386366
traditional,M2,36,1734.85,0.0,442,2,2026-04-12T19:54:07.386391
traditional,M2,37,1092.84,0.0,533,2,2026-04-12T19:54:07.386416
traditional,M2,38,943.0,0.0,513,2,2026-04-12T19:54:07.386469
traditional,M2,39,1786.03,0.0,461,2,2026-04-12T19:54:07.386523
traditional,M2,40,913.44,0.0,420,2,2026-04-12T19:54:07.386622
traditional,M2,41,1074.96,0.0,457,2,2026-04-12T19:54:07.386664
traditional,M2,42,1126.97,0.0,561,2,2026-04-12T19:54:07.386694
traditional,M2,43,1651.97,0.0,451,2,2026-04-12T19:54:07.386727
traditional,M2,44,1177.54,0.0,528,2,2026-04-12T19:54:07.386754
traditional,M2,45,937.43,0.0,531,2,2026-04-12T19:54:07.386778
traditional,M2,46,1137.87,0.0,551,2,2026-04-12T19:54:07.386804
traditional,M2,47,930.34,0.0,521,2,2026-04-12T19:54:07.386828
traditional,M2,48,650.0,0.0,465,2,2026-04-12T19:54:07.386853
traditional,M2,49,1046.21,0.0,457,2,2026-04-12T19:54:07.386877
traditional,M2,50,780.47,0.0,503,2,2026-04-12T19:54:07.387043
traditional,M2,51,1300.34,0.0,609,2,2026-04-12T19:54:07.387112
traditional,M2,52,650.0,0.0,425,2,2026-04-12T19:54:07.387165
traditional,M2,53,1587.32,0.0,464,2,2026-04-12T19:54:07.387196
traditional,M2,54,1013.08,0.0,592,2,2026-04-12T19:54:07.387222
traditional,M2,55,1128.99,0.0,400,2,2026-04-12T19:54:07.387247
traditional,M2,56,1359.14,0.0,491,2,2026-04-12T19:54:07.387269
traditional,M2,57,1074.23,0.0,567,2,2026-04-12T19:54:07.387300
traditional,M2,58,1907.54,0.0,473,2,2026-04-12T19:54:07.387325
traditional,M2,59,924.89,0.0,473,2,2026-04-12T19:54:07.387343
traditional,M2,60,1005.68,0.0,669,2,2026-04-12T19:54:07.387361
traditional,M2,61,1105.91,0.0,530,2,2026-04-12T19:54:07.387380
traditional,M2,62,1335.75,0.0,516,2,2026-04-12T19:54:07.387402
traditional,M2,63,1259.07,0.0,465,2,2026-04-12T19:54:07.387425
traditional,M2,64,1208.53,0.0,487,2,2026-04-12T19:54:07.387451
traditional,M2,65,697.37,0.0,477,2,2026-04-12T19:54:07.387474
traditional,M2,66,1265.8,0.0,530,2,2026-04-12T19:54:07.387497
traditional,M2,67,1402.73,0.0,542,2,2026-04-12T19:54:07.387516
traditional,M2,68,1045.9,0.0,624,2,2026-04-12T19:54:07.387540
traditional,M2,69,1231.36,0.0,537,2,2026-04-12T19:54:07.387563
traditional,M2,70,906.27,0.0,566,2,2026-04-12T19:54:07.387591
traditional,M2,71,913.54,0.0,633,2,2026-04-12T19:54:07.387611
traditional,M2,72,1041.4,0.0,481,2,2026-04-12T19:54:07.387636
traditional,M2,73,1328.74,0.0,442,2,2026-04-12T19:54:07.387659
traditional,M2,74,833.67,0.0,512,2,2026-04-12T19:54:07.387682
traditional,M2,75,1019.33,0.0,473,2,2026-04-12T19:54:07.387860
traditional,M2,76,757.99,0.0,556,2,2026-04-12T19:54:07.387904
traditional,M2,77,1382.21,0.0,427,2,2026-04-12T19:54:07.387929
traditional,M2,78,1357.46,0.0,541,2,2026-04-12T19:54:07.387954
traditional,M2,79,1180.99,0.0,477,2,2026-04-12T19:54:07.387976
traditional,M2,80,1318.87,0.0,421,2,2026-04-12T19:54:07.388004
traditional,M2,81,1172.44,0.0,400,2,2026-04-12T19:54:07.388080
traditional,M2,82,761.5,0.0,574,2,2026-04-12T19:54:07.388139
traditional,M2,83,805.89,0.0,497,2,2026-04-12T19:54:07.388170
traditional,M2,84,1304.01,0.0,498,2,2026-04-12T19:54:07.388199
traditional,M2,85,1169.2,0.0,488,2,2026-04-12T19:54:07.388225
traditional,M2,86,1009.34,0.0,468,2,2026-04-12T19:54:07.388250
traditional,M2,87,1186.78,0.0,545,2,2026-04-12T19:54:07.388351
traditional,M2,88,1003.43,0.0,429,2,2026-04-12T19:54:07.388384
traditional,M2,89,972.05,0.0,424,2,2026-04-12T19:54:07.388491
traditional,M2,90,1204.27,0.0,524,2,2026-04-12T19:54:07.388545
traditional,M2,91,1235.95,0.0,424,2,2026-04-12T19:54:07.388564
traditional,M2,92,1204.32,0.0,556,2,2026-04-12T19:54:07.388580
traditional,M2,93,1897.11,0.0,612,2,2026-04-12T19:54:07.388597
traditional,M2,94,1262.67,0.0,385,2,2026-04-12T19:54:07.388621
traditional,M2,95,1220.0,0.0,592,2,2026-04-12T19:54:07.388645
traditional,M2,96,1669.93,0.0,525,2,2026-04-12T19:54:07.388669
traditional,M2,97,1326.32,0.0,514,2,2026-04-12T19:54:07.388688
traditional,M2,98,1065.24,0.0,615,2,2026-04-12T19:54:07.388709
traditional,M2,99,938.85,0.0,465,2,2026-04-12T19:54:07.388723
traditional,M3,0,1473.96,0.0,579,3,2026-04-12T19:54:07.389241
traditional,M3,1,1449.45,0.0,615,3,2026-04-12T19:54:07.389317
traditional,M3,2,977.46,0.0,411,3,2026-04-12T19:54:07.389417
traditional,M3,3,1222.1,0.0,425,3,2026-04-12T19:54:07.389479
traditional,M3,4,1052.48,0.0,501,3,2026-04-12T19:54:07.389510
traditional,M3,5,1552.21,0.0,524,3,2026-04-12T19:54:07.389536
traditional,M3,6,1428.55,0.0,331,3,2026-04-12T19:54:07.389562
traditional,M3,7,899.59,0.0,545,3,2026-04-12T19:54:07.389586
traditional,M3,8,790.2,0.0,395,3,2026-04-12T19:54:07.389612
traditional,M3,9,1091.71,0.0,535,3,2026-04-12T19:54:07.389633
traditional,M3,10,713.02,0.0,437,3,2026-04-12T19:54:07.389657
traditional,M3,11,1670.22,0.0,429,3,2026-04-12T19:54:07.389681
traditional,M3,12,825.19,0.0,681,3,2026-04-12T19:54:07.389710
traditional,M3,13,1267.89,0.0,733,3,2026-04-12T19:54:07.389734
traditional,M3,14,1219.01,0.0,600,3,2026-04-12T19:54:07.389760
traditional,M3,15,1839.29,0.0,497,3,2026-04-12T19:54:07.389784
traditional,M3,16,1051.92,0.0,522,3,2026-04-12T19:54:07.389811
traditional,M3,17,1171.7,0.0,572,3,2026-04-12T19:54:07.389835
traditional,M3,18,1447.91,0.0,454,3,2026-04-12T19:54:07.389861
traditional,M3,19,1398.6,0.0,544,3,2026-04-12T19:54:07.389886
traditional,M3,20,925.85,0.0,481,3,2026-04-12T19:54:07.389913
traditional,M3,21,1419.52,0.0,524,3,2026-04-12T19:54:07.389949
traditional,M3,22,1107.89,0.0,479,3,2026-04-12T19:54:07.389980
traditional,M3,23,650.0,0.0,466,3,2026-04-12T19:54:07.390010
traditional,M3,24,1432.64,0.0,554,3,2026-04-12T19:54:07.390040
traditional,M3,25,1249.08,0.0,486,3,2026-04-12T19:54:07.390214
traditional,M3,26,1612.73,0.0,365,3,2026-04-12T19:54:07.390249
traditional,M3,27,755.81,0.0,519,3,2026-04-12T19:54:07.390275
traditional,M3,28,1555.56,0.0,492,3,2026-04-12T19:54:07.390301
traditional,M3,29,1497.54,0.0,437,3,2026-04-12T19:54:07.390324
traditional,M3,30,1579.66,0.0,528,3,2026-04-12T19:54:07.390348
traditional,M3,31,1227.4,0.0,515,3,2026-04-12T19:54:07.390373
traditional,M3,32,950.34,0.0,409,3,2026-04-12T19:54:07.390388
traditional,M3,33,1123.35,0.0,537,3,2026-04-12T19:54:07.390407
traditional,M3,34,1294.27,0.0,445,3,2026-04-12T19:54:07.390421
traditional,M3,35,1374.94,0.0,308,3,2026-04-12T19:54:07.390436
traditional,M3,36,965.57,0.0,373,3,2026-04-12T19:54:07.390455
traditional,M3,37,712.22,0.0,565,3,2026-04-12T19:54:07.390476
traditional,M3,38,1238.8,0.0,516,3,2026-04-12T19:54:07.390499
traditional,M3,39,1510.94,0.0,500,3,2026-04-12T19:54:07.390520
traditional,M3,40,1503.64,0.0,559,3,2026-04-12T19:54:07.390534
traditional,M3,41,1254.63,0.0,546,3,2026-04-12T19:54:07.390547
traditional,M3,42,1810.59,0.0,586,3,2026-04-12T19:54:07.390561
traditional,M3,43,971.6,0.0,547,3,2026-04-12T19:54:07.390576
traditional,M3,44,771.93,0.0,446,3,2026-04-12T19:54:07.390590
traditional,M3,45,905.87,0.0,539,3,2026-04-12T19:54:07.390606
traditional,M3,46,709.81,0.0,576,3,2026-04-12T19:54:07.390621
traditional,M3,47,1638.65,0.0,603,3,2026-04-12T19:54:07.390634
traditional,M3,48,1298.38,0.0,471,3,2026-04-12T19:54:07.390648
traditional,M3,49,1420.66,0.0,480,3,2026-04-12T19:54:07.390661
traditional,M3,50,1210.85,0.0,481,3,2026-04-12T19:54:07.390788
traditional,M3,51,2129.49,0.0,443,3,2026-04-12T19:54:07.390815
traditional,M3,52,1011.44,0.0,441,3,2026-04-12T19:54:07.390840
traditional,M3,53,1413.6,0.0,492,3,2026-04-12T19:54:07.390864
traditional,M3,54,1098.58,0.0,417,3,2026-04-12T19:54:07.390889
traditional,M3,55,938.75,0.0,559,3,2026-04-12T19:54:07.390912
traditional,M3,56,1180.18,0.0,545,3,2026-04-12T19:54:07.390927
traditional,M3,57,1502.45,0.0,494,3,2026-04-12T19:54:07.390940
traditional,M3,58,1537.74,0.0,543,3,2026-04-12T19:54:07.390954
traditional,M3,59,1464.15,0.0,488,3,2026-04-12T19:54:07.390977
traditional,M3,60,1886.85,0.0,397,3,2026-04-12T19:54:07.391001
traditional,M3,61,1120.1,0.0,550,3,2026-04-12T19:54:07.391022
traditional,M3,62,1495.43,0.0,513,3,2026-04-12T19:54:07.391036
traditional,M3,63,1364.21,0.0,516,3,2026-04-12T19:54:07.391049
traditional,M3,64,1035.49,0.0,492,3,2026-04-12T19:54:07.391066
traditional,M3,65,1359.24,0.0,481,3,2026-04-12T19:54:07.391081
traditional,M3,66,1070.2,0.0,567,3,2026-04-12T19:54:07.391095
traditional,M3,67,655.23,0.0,552,3,2026-04-12T19:54:07.391109
traditional,M3,68,1279.19,0.0,600,3,2026-04-12T19:54:07.391125
traditional,M3,69,1025.66,0.0,461,3,2026-04-12T19:54:07.391138
traditional,M3,70,1213.86,0.0,572,3,2026-04-12T19:54:07.391154
traditional,M3,71,926.05,0.0,418,3,2026-04-12T19:54:07.391167
traditional,M3,72,1042.26,0.0,450,3,2026-04-12T19:54:07.391180
traditional,M3,73,1102.85,0.0,461,3,2026-04-12T19:54:07.391194
traditional,M3,74,1424.49,0.0,386,3,2026-04-12T19:54:07.391209
traditional,M3,75,1390.68,0.0,533,3,2026-04-12T19:54:07.391340
traditional,M3,76,1228.59,0.0,500,3,2026-04-12T19:54:07.391371
traditional,M3,77,1179.99,0.0,361,3,2026-04-12T19:54:07.391397
traditional,M3,78,689.23,0.0,451,3,2026-04-12T19:54:07.391423
traditional,M3,79,1692.49,0.0,481,3,2026-04-12T19:54:07.391445
traditional,M3,80,1045.9,0.0,451,3,2026-04-12T19:54:07.391461
traditional,M3,81,1127.95,0.0,460,3,2026-04-12T19:54:07.391474
traditional,M3,82,1510.96,0.0,503,3,2026-04-12T19:54:07.391489
traditional,M3,83,1215.37,0.0,419,3,2026-04-12T19:54:07.391503
traditional,M3,84,918.33,0.0,528,3,2026-04-12T19:54:07.391519
traditional,M3,85,804.1,0.0,500,3,2026-04-12T19:54:07.391541
traditional,M3,86,650.0,0.0,616,3,2026-04-12T19:54:07.391565
traditional,M3,87,1675.14,0.0,495,3,2026-04-12T19:54:07.391589
traditional,M3,88,860.81,0.0,487,3,2026-04-12T19:54:07.391603
traditional,M3,89,1375.56,0.0,498,3,2026-04-12T19:54:07.391617
traditional,M3,90,1453.0,0.0,426,3,2026-04-12T19:54:07.391633
traditional,M3,91,1038.74,0.0,516,3,2026-04-12T19:54:07.391646
traditional,M3,92,650.0,0.0,447,3,2026-04-12T19:54:07.391660
traditional,M3,93,1503.74,0.0,448,3,2026-04-12T19:54:07.391682
traditional,M3,94,1050.06,0.0,462,3,2026-04-12T19:54:07.391696
traditional,M3,95,1037.02,0.0,560,3,2026-04-12T19:54:07.391709
traditional,M3,96,1328.38,0.0,523,3,2026-04-12T19:54:07.391723
traditional,M3,97,1060.95,0.0,460,3,2026-04-12T19:54:07.391738
traditional,M3,98,778.16,0.0,469,3,2026-04-12T19:54:07.391751
