protocol_type,scenario_id,iteration,total_latency_ms,protocol_overhead_ms,token_count,tools_called,timestamp
traditional,M3,99,963.98,0.0,460,3,2026-04-12T19:54:07.391765
traditional,C1,0,1383.0,0.0,407,6,2026-04-12T19:54:07.391992
traditional,C1,1,1595.94,0.0,532,6,2026-04-12T19:54:07.392040
traditional,C1,2,1388.4,0.0,575,6,2026-04-12T19:54:07.392070
traditional,C1,3,1178.78,0.0,481,6,2026-04-12T19:54:07.392097
traditional,C1,4,1049.7,0.0,440,6,2026-04-12T19:54:07.392124
traditional,C1,5,1199.76,0.0,550,6,2026-04-12T19:54:07.392150
traditional,C1,6,1467.05,0.0,533,6,2026-04-12T19:54:07.392177
traditional,C1,7,1209.78,0.0,572,6,2026-04-12T19:54:07.392202
traditional,C1,8,1075.96,0.0,455,6,2026-04-12T19:54:07.392228
traditional,C1,9,906.48,0.0,614,6,2026-04-12T19:54:07.392253
traditional,C1,10,1142.05,0.0,591,6,2026-04-12T19:54:07.392280
traditional,C1,11,1488.85,0.0,490,6,2026-04-12T19:54:07.392305
traditional,C1,12,1590.45,0.0,583,6,2026-04-12T19:54:07.392331
traditional,C1,13,943.04,0.0,608,6,2026-04-12T19:54:07.392357
traditional,C1,14,1339.17,0.0,516,6,2026-04-12T19:54:07.392390
traditional,C1,15,761.51,0.0,572,6,2026-04-12T19:54:07.392413
traditional,C1,16,1331.33,0.0,472,6,2026-04-12T19:54:07.392440
traditional,C1,17,1180.31,0.0,514,6,2026-04-12T19:54:07.392464
traditional,C1,18,1096.35,0.0,422,6,2026-04-12T19:54:07.392489
traditional,C1,19,1341.92,0.0,515,6,2026-04-12T19:54:07.392514
traditional,C1,20,1127.57,0.0,569,6,2026-04-12T19:54:07.392538
traditional,C1,21,1618.91,0.0,524,6,2026-04-12T19:54:07.392567
traditional,C1,22,1142.32,0.0,508,6,2026-04-12T19:54:07.392591
traditional,C1,23,1077.95,0.0,629,6,2026-04-12T19:54:07.392615
traditional,C1,24,1351.53,0.0,461,6,2026-04-12T19:54:07.392643
traditional,C1,25,653.15,0.0,454,6,2026-04-12T19:54:07.392843
traditional,C1,26,1163.6,0.0,545,6,2026-04-12T19:54:07.392885
traditional,C1,27,1326.3,0.0,579,6,2026-04-12T19:54:07.392910
traditional,C1,28,1465.2,0.0,495,6,2026-04-12T19:54:07.392925
traditional,C1,29,1117.86,0.0,492,6,2026-04-12T19:54:07.392943
traditional,C1,30,771.85,0.0,525,6,2026-04-12T19:54:07.392957
traditional,C1,31,1284.38,0.0,535,6,2026-04-12T19:54:07.392970
traditional,C1,32,1134.55,0.0,610,6,2026-04-12T19:54:07.392984
traditional,C1,33,1535.64,0.0,448,6,2026-04-12T19:54:07.392997
traditional,C1,34,1331.1,0.0,516,6,2026-04-12T19:54:07.393013
traditional,C1,35,874.69,0.0,532,6,2026-04-12T19:54:07.393026
traditional,C1,36,1394.74,0.0,489,6,2026-04-12T19:54:07.393044
traditional,C1,37,1052.16,0.0,617,6,2026-04-12T19:54:07.393068
traditional,C1,38,1071.49,0.0,439,6,2026-04-12T19:54:07.393092
traditional,C1,39,1668.05,0.0,470,6,2026-04-12T19:54:07.393109
traditional,C1,40,1243.56,0.0,595,6,2026-04-12T19:54:07.393123
traditional,C1,41,1186.6,0.0,544,6,2026-04-12T19:54:07.393136
traditional,C1,42,1661.91,0.0,530,6,2026-04-12T19:54:07.393150
traditional,C1,43,650.0,0.0,525,6,2026-04-12T19:54:07.393164
traditional,C1,44,1183.18,0.0,461,6,2026-04-12T19:54:07.393178
traditional,C1,45,1770.59,0.0,491,6,2026-04-12T19:54:07.393191
traditional,C1,46,1366.41,0.0,500,6,2026-04-12T19:54:07.393204
traditional,C1,47,1192.54,0.0,421,6,2026-04-12T19:54:07.393218
traditional,C1,48,1379.47,0.0,543,6,2026-04-12T19:54:07.393231
traditional,C1,49,651.77,0.0,605,6,2026-04-12T19:54:07.393247
traditional,C1,50,650.0,0.0,608,6,2026-04-12T19:54:07.393357
traditional,C1,51,1351.32,0.0,584,6,2026-04-12T19:54:07.393388
traditional,C1,52,793.39,0.0,423,6,2026-04-12T19:54:07.393414
traditional,C1,53,658.04,0.0,499,6,2026-04-12T19:54:07.393437
traditional,C1,54,1196.6,0.0,486,6,2026-04-12T19:54:07.393463
traditional,C1,55,1415.46,0.0,474,6,2026-04-12T19:54:07.393482
traditional,C1,56,894.45,0.0,511,6,2026-04-12T19:54:07.393496
traditional,C1,57,1076.63,0.0,613,6,2026-04-12T19:54:07.393509
traditional,C1,58,898.41,0.0,579,6,2026-04-12T19:54:07.393523
traditional,C1,59,650.0,0.0,528,6,2026-04-12T19:54:07.393536
traditional,C1,60,1302.66,0.0,514,6,2026-04-12T19:54:07.393556
traditional,C1,61,854.21,0.0,438,6,2026-04-12T19:54:07.393570
traditional,C1,62,1523.28,0.0,532,6,2026-04-12T19:54:07.393584
traditional,C1,63,1038.86,0.0,461,6,2026-04-12T19:54:07.393597
traditional,C1,64,909.13,0.0,468,6,2026-04-12T19:54:07.393610
traditional,C1,65,774.83,0.0,604,6,2026-04-12T19:54:07.393624
traditional,C1,66,1259.03,0.0,502,6,2026-04-12T19:54:07.393637
traditional,C1,67,1365.15,0.0,452,6,2026-04-12T19:54:07.393650
traditional,C1,68,1191.12,0.0,466,6,2026-04-12T19:54:07.393663
traditional,C1,69,749.73,0.0,571,6,2026-04-12T19:54:07.393676
traditional,C1,70,1166.88,0.0,487,6,2026-04-12T19:54:07.393689
traditional,C1,71,1574.23,0.0,566,6,2026-04-12T19:54:07.393702
traditional,C1,72,1283.94,0.0,481,6,2026-04-12T19:54:07.393716
traditional,C1,73,1384.99,0.0,574,6,2026-04-12T19:54:07.393735
traditional,C1,74,811.91,0.0,496,6,2026-04-12T19:54:07.393748
traditional,C1,75,1370.12,0.0,401,6,2026-04-12T19:54:07.393956
traditional,C1,76,1110.1,0.0,511,6,2026-04-12T19:54:07.393988
traditional,C1,77,1029.55,0.0,484,6,2026-04-12T19:54:07.394015
traditional,C1,78,1437.96,0.0,465,6,2026-04-12T19:54:07.394037
traditional,C1,79,946.3,0.0,491,6,2026-04-12T19:54:07.394058
traditional,C1,80,1183.91,0.0,516,6,2026-04-12T19:54:07.394080
traditional,C1,81,1453.93,0.0,580,6,2026-04-12T19:54:07.394101
traditional,C1,82,1308.69,0.0,484,6,2026-04-12T19:54:07.394126
traditional,C1,83,1253.16,0.0,486,6,2026-04-12T19:54:07.394147
traditional,C1,84,1317.87,0.0,574,6,2026-04-12T19:54:07.394169
traditional,C1,85,1595.08,0.0,432,6,2026-04-12T19:54:07.394191
traditional,C1,86,1416.68,0.0,632,6,2026-04-12T19:54:07.394216
traditional,C1,87,975.51,0.0,472,6,2026-04-12T19:54:07.394237
traditional,C1,88,1527.83,0.0,395,6,2026-04-12T19:54:07.394260
traditional,C1,89,1195.08,0.0,541,6,2026-04-12T19:54:07.394281
traditional,C1,90,982.59,0.0,490,6,2026-04-12T19:54:07.394304
traditional,C1,91,1205.28,0.0,490,6,2026-04-12T19:54:07.394325
traditional,C1,92,1490.27,0.0,454,6,2026-04-12T19:54:07.394349
traditional,C1,93,924.08,0.0,532,6,2026-04-12T19:54:07.394370
traditional,C1,94,1250.35,0.0,465,6,2026-04-12T19:54:07.394392
traditional,C1,95,1067.49,0.0,522,6,2026-04-12T19:54:07.394413
traditional,C1,96,1346.27,0.0,410,6,2026-04-12T19:54:07.394435
traditional,C1,97,938.61,0.0,547,6,2026-04-12T19:54:07.394456
traditional,C1,98,1049.75,0.0,495,6,2026-04-12T19:54:07.394481
traditional,C1,99,1488.6,0.0,336,6,2026-04-12T19:54:07.394502
traditional,C2,0,1115.67,0.0,558,7,2026-04-12T19:54:07.394718
traditional,C2,1,1320.21,0.0,525,7,2026-04-12T19:54:07.394747
traditional,C2,2,1337.44,0.0,466,7,2026-04-12T19:54:07.394766
traditional,C2,3,1322.88,0.0,407,7,2026-04-12T19:54:07.394780
traditional,C2,4,1275.26,0.0,488,7,2026-04-12T19:54:07.394795
traditional,C2,5,1386.04,0.0,523,7,2026-04-12T19:54:07.394809
traditional,C2,6,1229.71,0.0,535,7,2026-04-12T19:54:07.394830
traditional,C2,7,650.0,0.0,517,7,2026-04-12T19:54:07.394843
traditional,C2,8,956.41,0.0,437,7,2026-04-12T19:54:07.394858
traditional,C2,9,1748.3,0.0,643,7,2026-04-12T19:54:07.394872
traditional,C2,10,1649.25,0.0,610,7,2026-04-12T19:54:07.394890
traditional,C2,11,963.52,0.0,469,7,2026-04-12T19:54:07.394913
traditional,C2,12,1330.93,0.0,473,7,2026-04-12T19:54:07.394928
traditional,C2,13,1283.78,0.0,523,7,2026-04-12T19:54:07.394946
traditional,C2,14,1259.24,0.0,483,7,2026-04-12T19:54:07.394970
traditional,C2,15,1046.6,0.0,448,7,2026-04-12T19:54:07.394988
traditional,C2,16,1169.68,0.0,549,7,2026-04-12T19:54:07.395001
traditional,C2,17,1792.33,0.0,404,7,2026-04-12T19:54:07.395015
traditional,C2,18,1722.4,0.0,483,7,2026-04-12T19:54:07.395028
traditional,C2,19,1491.23,0.0,557,7,2026-04-12T19:54:07.395044
traditional,C2,20,1312.22,0.0,560,7,2026-04-12T19:54:07.395064
traditional,C2,21,1825.92,0.0,704,7,2026-04-12T19:54:07.395077
traditional,C2,22,1325.46,0.0,263,7,2026-04-12T19:54:07.395093
traditional,C2,23,1177.57,0.0,523,7,2026-04-12T19:54:07.395108
traditional,C2,24,2144.75,0.0,583,7,2026-04-12T19:54:07.395125
traditional,C2,25,1770.11,0.0,456,7,2026-04-12T19:54:07.395292
traditional,C2,26,1380.02,0.0,589,7,2026-04-12T19:54:07.395330
traditional,C2,27,764.64,0.0,605,7,2026-04-12T19:54:07.395361
traditional,C2,28,844.35,0.0,492,7,2026-04-12T19:54:07.395386
traditional,C2,29,2025.95,0.0,450,7,2026-04-12T19:54:07.395413
traditional,C2,30,1384.14,0.0,533,7,2026-04-12T19:54:07.395438
traditional,C2,31,1559.79,0.0,535,7,2026-04-12T19:54:07.395461
traditional,C2,32,1061.35,0.0,374,7,2026-04-12T19:54:07.395485
traditional,C2,33,979.93,0.0,364,7,2026-04-12T19:54:07.395508
traditional,C2,34,1539.36,0.0,417,7,2026-04-12T19:54:07.395535
traditional,C2,35,1128.83,0.0,485,7,2026-04-12T19:54:07.395556
traditional,C2,36,1314.95,0.0,560,7,2026-04-12T19:54:07.395581
traditional,C2,37,1031.61,0.0,472,7,2026-04-12T19:54:07.395604
traditional,C2,38,960.5,0.0,371,7,2026-04-12T19:54:07.395628
traditional,C2,39,992.49,0.0,541,7,2026-04-12T19:54:07.395653
traditional,C2,40,1537.62,0.0,617,7,2026-04-12T19:54:07.395677
traditional,C2,41,968.77,0.0,666,7,2026-04-12T19:54:07.395702
traditional,C2,42,659.13,0.0,430,7,2026-04-12T19:54:07.395727
traditional,C2,43,1157.06,0.0,532,7,2026-04-12T19:54:07.395750
traditional,C2,44,1264.25,0.0,700,7,2026-04-12T19:54:07.395775
traditional,C2,45,1743.08,0.0,458,7,2026-04-12T19:54:07.395798
traditional,C2,46,977.6,0.0,521,7,2026-04-12T19:54:07.395823
traditional,C2,47,1312.41,0.0,507,7,2026-04-12T19:54:07.395846
traditional,C2,48,1113.6,0.0,353,7,2026-04-12T19:54:07.395872
traditional,C2,49,968.0,0.0,474,7,2026-04-12T19:54:07.395898
traditional,C2,50,1485.9,0.0,432,7,2026-04-12T19:54:07.396131
traditional,C2,51,1035.0,0.0,522,7,2026-04-12T19:54:07.396161
traditional,C2,52,1312.41,0.0,504,7,2026-04-12T19:54:07.396194
traditional,C2,53,1455.18,0.0,365,7,2026-04-12T19:54:07.396219
traditional,C2,54,856.39,0.0,451,7,2026-04-12T19:54:07.396243
traditional,C2,55,1208.15,0.0,602,7,2026-04-12T19:54:07.396268
traditional,C2,56,1363.7,0.0,539,7,2026-04-12T19:54:07.396297
traditional,C2,57,1631.14,0.0,484,7,2026-04-12T19:54:07.396323
traditional,C2,58,1207.48,0.0,495,7,2026-04-12T19:54:07.396348
traditional,C2,59,949.76,0.0,475,7,2026-04-12T19:54:07.396373
traditional,C2,60,986.7,0.0,433,7,2026-04-12T19:54:07.396399
traditional,C2,61,1265.11,0.0,504,7,2026-04-12T19:54:07.396439
traditional,C2,62,1091.75,0.0,539,7,2026-04-12T19:54:07.396468
traditional,C2,63,1230.21,0.0,463,7,2026-04-12T19:54:07.396497
traditional,C2,64,977.78,0.0,553,7,2026-04-12T19:54:07.396523
traditional,C2,65,1534.4,0.0,508,7,2026-04-12T19:54:07.396547
traditional,C2,66,1137.06,0.0,469,7,2026-04-12T19:54:07.396571
traditional,C2,67,1511.43,0.0,425,7,2026-04-12T19:54:07.396594
traditional,C2,68,1330.2,0.0,411,7,2026-04-12T19:54:07.396619
traditional,C2,69,1066.67,0.0,543,7,2026-04-12T19:54:07.396642
traditional,C2,70,1589.0,0.0,410,7,2026-04-12T19:54:07.396669
traditional,C2,71,1191.49,0.0,444,7,2026-04-12T19:54:07.396697
traditional,C2,72,1208.35,0.0,511,7,2026-04-12T19:54:07.396724
traditional,C2,73,1121.27,0.0,563,7,2026-04-12T19:54:07.396750
traditional,C2,74,650.0,0.0,567,7,2026-04-12T19:54:07.396784
traditional,C2,75,792.32,0.0,602,7,2026-04-12T19:54:07.397070
traditional,C2,76,969.68,0.0,538,7,2026-04-12T19:54:07.397109
traditional,C2,77,1414.14,0.0,560,7,2026-04-12T19:54:07.397209
traditional,C2,78,890.21,0.0,486,7,2026-04-12T19:54:07.397234
traditional,C2,79,1287.01,0.0,471,7,2026-04-12T19:54:07.397272
traditional,C2,80,1072.17,0.0,488,7,2026-04-12T19:54:07.397302
traditional,C2,81,1562.07,0.0,460,7,2026-04-12T19:54:07.397326
traditional,C2,82,1135.78,0.0,491,7,2026-04-12T19:54:07.397351
traditional,C2,83,1365.07,0.0,493,7,2026-04-12T19:54:07.397375
traditional,C2,84,1091.74,0.0,543,7,2026-04-12T19:54:07.397400
traditional,C2,85,650.0,0.0,623,7,2026-04-12T19:54:07.397424
traditional,C2,86,1133.86,0.0,573,7,2026-04-12T19:54:07.397449
traditional,C2,87,1071.31,0.0,652,7,2026-04-12T19:54:07.397475
traditional,C2,88,1309.01,0.0,438,7,2026-04-12T19:54:07.397499
traditional,C2,89,1415.79,0.0,563,7,2026-04-12T19:54:07.397523
traditional,C2,90,1235.94,0.0,386,7,2026-04-12T19:54:07.397551
traditional,C2,91,874.31,0.0,494,7,2026-04-12T19:54:07.397575
traditional,C2,92,1566.69,0.0,410,7,2026-04-12T19:54:07.397599
traditional,C2,93,1235.51,0.0,517,7,2026-04-12T19:54:07.397624
traditional,C2,94,1607.75,0.0,451,7,2026-04-12T19:54:07.397649
traditional,C2,95,1752.42,0.0,476,7,2026-04-12T19:54:07.397724
traditional,C2,96,919.73,0.0,580,7,2026-04-12T19:54:07.397752
traditional,C2,97,1744.84,0.0,490,7,2026-04-12T19:54:07.397777
traditional,C2,98,1197.01,0.0,404,7,2026-04-12T19:54:07.397806
traditional,C2,99,1489.41,0.0,338,7,2026-04-12T19:54:07.397859
traditional,C3,0,928.67,0.0,426,7,2026-04-12T19:54:07.398139
traditional,C3,1,1505.72,0.0,496,7,2026-04-12T19:54:07.398224
traditional,C3,2,1567.92,0.0,454,7,2026-04-12T19:54:07.398261
traditional,C3,3,1176.78,0.0,509,7,2026-04-12T19:54:07.398288
traditional,C3,4,1003.41,0.0,441,7,2026-04-12T19:54:07.398315
traditional,C3,5,1394.62,0.0,417,7,2026-04-12T19:54:07.398398
traditional,C3,6,1088.72,0.0,497,7,2026-04-12T19:54:07.398454
traditional,C3,7,1168.05,0.0,457,7,2026-04-12T19:54:07.398480
traditional,C3,8,1156.96,0.0,579,7,2026-04-12T19:54:07.398508
traditional,C3,9,1549.56,0.0,525,7,2026-04-12T19:54:07.398532
traditional,C3,10,1397.14,0.0,488,7,2026-04-12T19:54:07.398558
traditional,C3,11,1613.21,0.0,514,7,2026-04-12T19:54:07.398583
traditional,C3,12,958.36,0.0,419,7,2026-04-12T19:54:07.398608
traditional,C3,13,769.2,0.0,518,7,2026-04-12T19:54:07.398623
traditional,C3,14,1659.22,0.0,516,7,2026-04-12T19:54:07.398637
traditional,C3,15,1114.84,0.0,538,7,2026-04-12T19:54:07.398650
traditional,C3,16,1572.82,0.0,419,7,2026-04-12T19:54:07.398664
traditional,C3,17,1173.37,0.0,525,7,2026-04-12T19:54:07.398678
traditional,C3,18,1361.06,0.0,550,7,2026-04-12T19:54:07.398692
traditional,C3,19,724.82,0.0,466,7,2026-04-12T19:54:07.398713
traditional,C3,20,895.68,0.0,576,7,2026-04-12T19:54:07.398727
traditional,C3,21,1694.85,0.0,515,7,2026-04-12T19:54:07.398742
traditional,C3,22,650.0,0.0,492,7,2026-04-12T19:54:07.398756
traditional,C3,23,838.57,0.0,549,7,2026-04-12T19:54:07.398769
traditional,C3,24,1014.1,0.0,571,7,2026-04-12T19:54:07.398783
traditional,C3,25,1396.17,0.0,540,7,2026-04-12T19:54:07.398943
traditional,C3,26,1476.33,0.0,455,7,2026-04-12T19:54:07.398982
traditional,C3,27,1634.99,0.0,417,7,2026-04-12T19:54:07.399009
traditional,C3,28,1180.65,0.0,495,7,2026-04-12T19:54:07.399036
traditional,C3,29,1702.18,0.0,491,7,2026-04-12T19:54:07.399066
traditional,C3,30,1552.43,0.0,538,7,2026-04-12T19:54:07.399092
traditional,C3,31,973.21,0.0,495,7,2026-04-12T19:54:07.399116
traditional,C3,32,1164.71,0.0,497,7,2026-04-12T19:54:07.399141
traditional,C3,33,1710.35,0.0,443,7,2026-04-12T19:54:07.399165
traditional,C3,34,1104.23,0.0,461,7,2026-04-12T19:54:07.399190
traditional,C3,35,1413.75,0.0,590,7,2026-04-12T19:54:07.399214
traditional,C3,36,1077.2,0.0,590,7,2026-04-12T19:54:07.399239
traditional,C3,37,1044.95,0.0,561,7,2026-04-12T19:54:07.399264
traditional,C3,38,1077.14,0.0,572,7,2026-04-12T19:54:07.399289
traditional,C3,39,984.89,0.0,545,7,2026-04-12T19:54:07.399310
traditional,C3,40,1160.0,0.0,428,7,2026-04-12T19:54:07.399334
traditional,C3,41,1450.35,0.0,638,7,2026-04-12T19:54:07.399354
traditional,C3,42,1107.56,0.0,525,7,2026-04-12T19:54:07.399371
traditional,C3,43,1185.23,0.0,603,7,2026-04-12T19:54:07.399384
traditional,C3,44,924.27,0.0,549,7,2026-04-12T19:54:07.399401
traditional,C3,45,1227.71,0.0,457,7,2026-04-12T19:54:07.399414
traditional,C3,46,1075.63,0.0,454,7,2026-04-12T19:54:07.399428
traditional,C3,47,1099.61,0.0,600,7,2026-04-12T19:54:07.399444
traditional,C3,48,1307.25,0.0,527,7,2026-04-12T19:54:07.399457
traditional,C3,49,1389.94,0.0,461,7,2026-04-12T19:54:07.399471
traditional,C3,50,1176.09,0.0,510,7,2026-04-12T19:54:07.399603
traditional,C3,51,1204.69,0.0,503,7,2026-04-12T19:54:07.399625
traditional,C3,52,1674.95,0.0,433,7,2026-04-12T19:54:07.399643
traditional,C3,53,1051.09,0.0,401,7,2026-04-12T19:54:07.399666
traditional,C3,54,1191.95,0.0,564,7,2026-04-12T19:54:07.399684
traditional,C3,55,1182.11,0.0,542,7,2026-04-12T19:54:07.399698
traditional,C3,56,1063.95,0.0,603,7,2026-04-12T19:54:07.399711
traditional,C3,57,1653.74,0.0,499,7,2026-04-12T19:54:07.399725
traditional,C3,58,1104.99,0.0,460,7,2026-04-12T19:54:07.399740
traditional,C3,59,1451.2,0.0,519,7,2026-04-12T19:54:07.399753
traditional,C3,60,1324.3,0.0,576,7,2026-04-12T19:54:07.399767
traditional,C3,61,1143.94,0.0,546,7,2026-04-12T19:54:07.399805
traditional,C3,62,1242.69,0.0,473,7,2026-04-12T19:54:07.399819
traditional,C3,63,1101.61,0.0,554,7,2026-04-12T19:54:07.399832
traditional,C3,64,1345.74,0.0,421,7,2026-04-12T19:54:07.399846
traditional,C3,65,1466.29,0.0,603,7,2026-04-12T19:54:07.399859
traditional,C3,66,1356.55,0.0,506,7,2026-04-12T19:54:07.399876
traditional,C3,67,1129.57,0.0,555,7,2026-04-12T19:54:07.399889
traditional,C3,68,1072.83,0.0,416,7,2026-04-12T19:54:07.399903
traditional,C3,69,809.04,0.0,593,7,2026-04-12T19:54:07.399922
traditional,C3,70,739.0,0.0,510,7,2026-04-12T19:54:07.399948
traditional,C3,71,1448.83,0.0,472,7,2026-04-12T19:54:07.399962
traditional,C3,72,1403.54,0.0,441,7,2026-04-12T19:54:07.399986
traditional,C3,73,1192.3,0.0,599,7,2026-04-12T19:54:07.400003
traditional,C3,74,1280.7,0.0,473,7,2026-04-12T19:54:07.400017
traditional,C3,75,1211.68,0.0,550,7,2026-04-12T19:54:07.400153
traditional,C3,76,1019.73,0.0,501,7,2026-04-12T19:54:07.400181
traditional,C3,77,1337.09,0.0,532,7,2026-04-12T19:54:07.400204
traditional,C3,78,763.35,0.0,520,7,2026-04-12T19:54:07.400229
traditional,C3,79,1385.95,0.0,532,7,2026-04-12T19:54:07.400252
traditional,C3,80,1012.57,0.0,456,7,2026-04-12T19:54:07.400283
traditional,C3,81,1189.31,0.0,556,7,2026-04-12T19:54:07.400305
traditional,C3,82,1255.93,0.0,551,7,2026-04-12T19:54:07.400320
traditional,C3,83,1046.05,0.0,426,7,2026-04-12T19:54:07.400344
traditional,C3,84,1212.43,0.0,442,7,2026-04-12T19:54:07.400368
traditional,C3,85,1674.15,0.0,504,7,2026-04-12T19:54:07.400382
traditional,C3,86,1372.28,0.0,532,7,2026-04-12T19:54:07.400404
traditional,C3,87,1568.06,0.0,586,7,2026-04-12T19:54:07.400421
traditional,C3,88,1471.36,0.0,449,7,2026-04-12T19:54:07.400435
traditional,C3,89,1339.49,0.0,566,7,2026-04-12T19:54:07.400451
traditional,C3,90,1408.91,0.0,435,7,2026-04-12T19:54:07.400467
traditional,C3,91,874.88,0.0,534,7,2026-04-12T19:54:07.400481
traditional,C3,92,1107.05,0.0,530,7,2026-04-12T19:54:07.400496
traditional,C3,93,973.38,0.0,360,7,2026-04-12T19:54:07.400510
traditional,C3,94,772.17,0.0,467,7,2026-04-12T19:54:07.400525
traditional,C3,95,1414.43,0.0,546,7,2026-04-12T19:54:07.400539
traditional,C3,96,1862.05,0.0,487,7,2026-04-12T19:54:07.400553
traditional,C3,97,960.86,0.0,569,7,2026-04-12T19:54:07.400567
traditional,C3,98,802.69,0.0,554,7,2026-04-12T19:54:07.400581
traditional,C3,99,947.18,0.0,547,7,2026-04-12T19:54:07.400595
